REGION,STORAGE,SEASON,YEAR,VALUE
REGION1,DKHGSTPN2,2,2024,0.021565698767799457
REGION1,DKHGSTPN2,2,2025,0.021565698767799457
REGION1,DKHGSTPN2,2,2026,0.021565698767799457
REGION1,DKHGSTPN2,2,2027,0.021565698767799457
REGION1,DKHGSTPN2,2,2028,0.021565698767799457
REGION1,DKHGSTPN2,2,2029,0.021565698767799457
REGION1,DKHGSTPN2,2,2030,0.021565698767799457
REGION1,DKHGSTPN2,2,2031,0.021565698767799457
REGION1,DKHGSTPN2,2,2032,0.021565698767799457
REGION1,DKHGSTPN2,2,2033,0.021565698767799457
REGION1,DKHGSTPN2,2,2034,0.017993959622870537
REGION1,DKHGSTPN2,2,2035,0.02156569876779949
REGION1,DKHGSTPN2,2,2036,0.021565698767799457
REGION1,DKHGSTPN2,2,2037,0.021565698767799457
REGION1,DKHGSTPN2,2,2038,0.021565698767799457
REGION1,DKHGSTPN2,2,2039,0.021565698767799457
REGION1,DKHGSTPN2,2,2040,0.021565698767799457
REGION1,DKHGSTPN2,2,2041,0.021565698767799457
REGION1,DKHGSTPN2,2,2042,0.020326401667191765
REGION1,DKHGSTPN2,3,2015,0.021565698767799436
REGION1,DKHGSTPN2,3,2016,0.021565698767799436
REGION1,DKHGSTPN2,3,2017,0.021565698767799436
REGION1,DKHGSTPN2,3,2018,0.021565698767799436
REGION1,DKHGSTPN2,3,2019,0.021565698767799436
REGION1,DKHGSTPN2,3,2020,0.02156569876779944
REGION1,DKHGSTPN2,3,2021,0.021565698767799436
REGION1,DKHGSTPN2,3,2022,0.02156569876779943
REGION1,DKHGSTPN2,3,2023,0.021565698767799436
REGION1,DKHGSTPN2,3,2024,0.02156569876779943
REGION1,DKHGSTPN2,3,2025,0.021565698767799436
REGION1,DKHGSTPN2,3,2026,0.021565698767799436
REGION1,DKHGSTPN2,3,2027,0.021565698767799436
REGION1,DKHGSTPN2,3,2028,0.021565698767799436
REGION1,DKHGSTPN2,3,2029,0.021565698767799436
REGION1,DKHGSTPN2,3,2030,0.02156569876779944
REGION1,DKHGSTPN2,3,2031,0.021565698767799436
REGION1,DKHGSTPN2,3,2032,0.020976873493481745
REGION1,DKHGSTPN2,3,2033,0.017993959622870714
REGION1,DKHGSTPN2,3,2034,0.016079348988818076
REGION1,DKHGSTPN2,3,2035,0.013991547814355545
REGION1,DKHGSTPN2,3,2036,0.011984782316702853
REGION1,DKHGSTPN2,3,2037,0.009981950497548351
REGION1,DKHGSTPN2,3,2038,0.007979121457764287
REGION1,DKHGSTPN2,3,2039,0.005976292419944001
REGION1,DKHGSTPN2,3,2040,0.003973463382125107
REGION1,DKHGSTPN2,3,2041,0.0019706343443062183
REGION1,DKHGSTPN2,4,2015,0.021565698767799436
REGION1,DKHGSTPN2,4,2016,0.021565698767799436
REGION1,DKHGSTPN2,4,2017,0.021565698767799436
REGION1,DKHGSTPN2,4,2018,0.021565698767799436
REGION1,DKHGSTPN2,4,2019,0.021565698767799436
REGION1,DKHGSTPN2,4,2020,0.02156569876779944
REGION1,DKHGSTPN2,4,2021,0.021565698767799436
REGION1,DKHGSTPN2,4,2023,0.021565698767799436
REGION1,DKHGSTPN2,4,2024,0.02156569876779943
REGION1,DKHGSTPN2,4,2025,0.021565698767799436
REGION1,DKHGSTPN2,4,2026,0.021565698767799436
REGION1,DKHGSTPN2,4,2027,0.021565698767799436
REGION1,DKHGSTPN2,4,2028,0.021565698767799457
REGION1,DKHGSTPN2,4,2029,0.021565698767799436
REGION1,DKHGSTPN2,4,2030,0.02156569876779944
REGION1,DKHGSTPN2,4,2031,0.021565698767799457
REGION1,DKHGSTPN2,4,2032,0.020976873493481745
REGION1,DKHGSTPN2,4,2033,0.017993959622870714
REGION1,DKHGSTPN2,4,2034,0.016079348988818076
REGION1,DKHGSTPN2,4,2035,0.013991547814355545
REGION1,DKHGSTPN2,4,2036,0.011984782316702853
REGION1,DKHGSTPN2,4,2037,0.009981950497548351
REGION1,DKHGSTPN2,4,2038,0.007979121457764287
REGION1,DKHGSTPN2,4,2039,0.005976292419944001
REGION1,DKHGSTPN2,4,2040,0.003973463382125107
REGION1,DKHGSTPN2,4,2041,0.0019706343443062183
REGION1,DKHGSTPN2,5,2015,0.021565698767799436
REGION1,DKHGSTPN2,5,2016,0.021565698767799436
REGION1,DKHGSTPN2,5,2017,0.021565698767799436
REGION1,DKHGSTPN2,5,2018,0.021565698767799436
REGION1,DKHGSTPN2,5,2019,0.021565698767799436
REGION1,DKHGSTPN2,5,2020,0.02156569876779944
REGION1,DKHGSTPN2,5,2021,0.021565698767799436
REGION1,DKHGSTPN2,5,2023,0.021565698767799436
REGION1,DKHGSTPN2,5,2024,0.02156569876779943
REGION1,DKHGSTPN2,5,2025,0.021565698767799436
REGION1,DKHGSTPN2,5,2026,0.021565698767799436
REGION1,DKHGSTPN2,5,2027,0.021565698767799436
REGION1,DKHGSTPN2,5,2028,0.021565698767799457
REGION1,DKHGSTPN2,5,2029,0.021565698767799436
REGION1,DKHGSTPN2,5,2030,0.02156569876779944
REGION1,DKHGSTPN2,5,2031,0.021565698767799457
REGION1,DKHGSTPN2,5,2032,0.020976873493481745
REGION1,DKHGSTPN2,5,2033,0.017993959622870714
REGION1,DKHGSTPN2,5,2034,0.016079348988818076
REGION1,DKHGSTPN2,5,2035,0.013991547814355545
REGION1,DKHGSTPN2,5,2036,0.011984782316702853
REGION1,DKHGSTPN2,5,2037,0.009981950497548351
REGION1,DKHGSTPN2,5,2038,0.007979121457764287
REGION1,DKHGSTPN2,5,2039,0.005976292419944001
REGION1,DKHGSTPN2,5,2040,0.003973463382125107
REGION1,DKHGSTPN2,5,2041,0.0019706343443062183
REGION1,NOHGSTPN2,1,2045,0.0016148673504812747
REGION1,NOHGSTPN2,1,2046,0.00262384958484066
REGION1,NOHGSTPN2,1,2050,0.0046721951745218
REGION1,NOHGSTPN2,2,2053,0.001051202044944244
REGION1,NOHGSTPN2,2,2054,0.0053874140774222735
REGION1,NOHGSTPN2,2,2055,0.003153606134834064
REGION1,NOHGSTPN2,2,2056,0.001051202044944244
REGION1,NOHGSTPN2,2,2058,0.001051202044944688
REGION1,NOHGSTPN2,2,2059,0.0010448311207538197
REGION1,NOHGSTPN2,2,2060,0.001051202044944688
REGION1,NOHGSTPN2,5,2043,0.00048735488217545656
REGION1,NOHGSTPN2,5,2044,0.0016148673505127025
REGION1,NOHGSTPN2,5,2045,0.002623849584840655
REGION1,NOHGSTPN2,5,2046,0.002813948994575563
REGION1,NOHGSTPN2,5,2047,0.0037516386478700175
REGION1,NOHGSTPN2,5,2048,0.0046721951745217465
REGION1,NOHGSTPN2,5,2049,0.004672195174521798
REGION1,NOHGSTPN2,5,2050,0.0053874140774222735
REGION1,NOHGSTPN2,5,2051,0.0053874140774222735
REGION1,NOHGSTPN2,5,2052,0.0053874140774222735
REGION1,NOHGSTPN2,5,2053,0.0053874140774222735
REGION1,NOHGSTPN2,5,2054,0.0053874140774222735
REGION1,NOHGSTPN2,5,2055,0.0053874140774222735
REGION1,NOHGSTPN2,5,2056,0.0053874140774222735
REGION1,NOHGSTPN2,5,2057,0.0053874140774222735
REGION1,NOHGSTPN2,5,2058,0.0053874140774222735
REGION1,NOHGSTPN2,5,2059,0.005354763069145896
REGION1,NOHGSTPN2,5,2060,0.0053874140774222735
